record_id,workload,mode,conditional_projected_native_ratio,conditional_first_target,conditional_first_target_gain,factory_utility,shot_fabric_utility,logical_cycle_utility,decoder_utility,host_feedback_utility,shot_lane_evidence,effective_shot_lanes
practical_strongnative_32node_large128c0c127_20260704060230_c102_ml_digits_c2v4v6v8_128s_10q_d1_r2_seed2023,ml,aggregate_ready,699624.5559770267,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_ml_digits_c2v4v6v8_128s_10q_d1_r2_seed2031,ml,aggregate_ready,3504861.096018645,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_ml_digits_c2v4v6v8_128s_10q_d1_r2_seed2043,ml,aggregate_ready,3336839.6696141674,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_ml_digits_c2v4v6v8_128s_10q_d1_r3_seed3017,ml,aggregate_ready,47683.38207562623,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_ml_digits_c2v4v6v8_128s_10q_d1_r3_seed3023,ml,aggregate_ready,47653.30871795773,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_ml_digits_c2v4v6v8_128s_10q_d1_r3_seed3031,ml,aggregate_ready,48767.20863251483,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_ml_digits_c2v4v6v8_128s_10q_d1_r3_seed3043,ml,aggregate_ready,3431004.525124605,factory,9.99188663413492,9.99188663413492,1.000080199195614,1.0000791991264455,1.0000009999107782,1.0000010044873273,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_qaoa_chordal_4n_grid11_r0_seed17,optimization,aggregate_ready,35133391.50847342,factory,9.993882120428058,9.993882120428058,1.0000603473629297,1.0000594777526666,1.0000008695068272,1.000000871519941,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_qaoa_chordal_4n_grid11_r2_seed2017,optimization,aggregate_ready,34607187.40108624,factory,9.993882120428058,9.993882120428058,1.0000603473629297,1.0000594777526666,1.0000008695068272,1.000000871519941,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_qaoa_ladder_5n_grid11_r1_seed1023,optimization,aggregate_ready,34103401.49283487,factory,9.994083568799997,9.994083568799997,1.0000583995689312,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_qaoa_ladder_5n_grid11_r3_seed3023,optimization,aggregate_ready,34999484.152363054,factory,9.994083568799997,9.994083568799997,1.0000583995689312,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_qaoa_ring_7n_grid11_r0_seed31,optimization,aggregate_ready,34929168.888630405,factory,9.994129250626582,9.994129250626582,1.0000581710154584,1.0000575995580312,1.0000005713916014,1.0000005733626804,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_qaoa_ring_7n_grid11_r2_seed2031,optimization,aggregate_ready,34647231.066251785,factory,9.994129250626582,9.994129250626582,1.0000581710154584,1.0000575995580312,1.0000005713916014,1.0000005733626804,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_sim_tfim_5q_8steps_r0_seed17,simulation,aggregate_ready,41935.89873331625,factory,9.9940979303272,9.9940979303272,1.0,1.0000587643029426,1.0000001470491957,1.000000147451513,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_sim_tfim_5q_8steps_r1_seed1017,simulation,aggregate_ready,40994.80682564976,factory,9.9940979303272,9.9940979303272,1.0,1.0000587643029426,1.0000001470491957,1.000000147451513,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_sim_tfim_5q_8steps_r2_seed2017,simulation,aggregate_ready,41592.152748575165,factory,9.9940979303272,9.9940979303272,1.0,1.0000587643029426,1.0000001470491957,1.000000147451513,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c102_sim_tfim_5q_8steps_r3_seed3017,simulation,aggregate_ready,43721.21500487092,factory,9.9940979303272,9.9940979303272,1.0,1.0000587643029426,1.0000001470491957,1.000000147451513,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_chem_4q_l1_grid13_r1_seed1043,chemistry,aggregate_ready,2635952.370964472,factory,9.989518582119688,9.989518582119688,1.0001046842731613,1.0001021840474802,1.0000024997147925,1.000000250549469,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r0_seed17,ml,aggregate_ready,285333.4797262634,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r0_seed23,ml,aggregate_ready,1379214.3523409602,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r0_seed31,ml,aggregate_ready,6768269.9707189165,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r0_seed43,ml,aggregate_ready,7032817.31242338,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r1_seed1017,ml,aggregate_ready,7017779.860159745,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r1_seed1023,ml,aggregate_ready,7029384.237935059,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r1_seed1031,ml,aggregate_ready,1347188.0058327552,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r1_seed1043,ml,aggregate_ready,6811568.4545746315,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r2_seed2017,ml,aggregate_ready,1393657.6590719456,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r2_seed2023,ml,aggregate_ready,1408615.056595149,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r2_seed2031,ml,aggregate_ready,6863222.68945502,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r2_seed2043,ml,aggregate_ready,6860362.122752577,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r3_seed3017,ml,aggregate_ready,97097.80555797416,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r3_seed3023,ml,aggregate_ready,96906.08095900828,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r3_seed3031,ml,aggregate_ready,96686.160391678,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_ml_digits_c2v4v6v8_128s_10q_d2_r3_seed3043,ml,aggregate_ready,6343401.854320328,factory,9.992585768784128,9.992585768784128,1.0000736993552581,1.000073199323033,1.000000499959029,1.000000502252983,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_qaoa_chordal_4n_grid13_r0_seed17,optimization,aggregate_ready,49319607.36956348,factory,9.993882120428061,9.993882120428061,1.00006034736293,1.0000594777526668,1.0000008695068274,1.000000871519941,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_qaoa_chordal_4n_grid13_r2_seed2017,optimization,aggregate_ready,50635913.76545139,factory,9.993882120428061,9.993882120428061,1.00006034736293,1.0000594777526668,1.0000008695068274,1.000000871519941,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_qaoa_ladder_5n_grid13_r1_seed1023,optimization,aggregate_ready,48189751.5785736,factory,9.994083568799999,9.994083568799999,1.0000583995689314,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_qaoa_ladder_5n_grid13_r3_seed3023,optimization,aggregate_ready,45400545.825719684,factory,9.994083568799999,9.994083568799999,1.0000583995689314,1.000057599528757,1.0000007999480183,1.0000008021019426,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_qaoa_ring_7n_grid13_r0_seed31,optimization,aggregate_ready,47038755.70353587,factory,9.994129250626584,9.994129250626584,1.0000581710154586,1.0000575995580314,1.0000005713916014,1.0000005733626804,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_qaoa_ring_7n_grid13_r2_seed2031,optimization,aggregate_ready,48534515.51851999,factory,9.994129250626584,9.994129250626584,1.0000581710154586,1.0000575995580314,1.0000005713916014,1.0000005733626804,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_sim_tfim_5q_10steps_r0_seed17,simulation,aggregate_ready,51481.90854355933,factory,9.994121440770465,9.994121440770465,1.0,1.0000585878385502,1.0000001176393838,1.0000001179628002,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_sim_tfim_5q_10steps_r1_seed1017,simulation,aggregate_ready,49691.47757326037,factory,9.994121440770465,9.994121440770465,1.0,1.0000585878385502,1.0000001176393838,1.0000001179628002,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_sim_tfim_5q_10steps_r2_seed2017,simulation,aggregate_ready,50947.42673623521,factory,9.994121440770465,9.994121440770465,1.0,1.0000585878385502,1.0000001176393838,1.0000001179628002,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c103_sim_tfim_5q_10steps_r3_seed3017,simulation,aggregate_ready,52429.269335121644,factory,9.994121440770465,9.994121440770465,1.0,1.0000585878385502,1.0000001176393838,1.0000001179628002,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_chem_4q_l1_grid17_r1_seed1043,chemistry,aggregate_ready,3533662.118167393,factory,9.989518582119688,9.989518582119688,1.0001046842731616,1.0001021840474802,1.0000024997147925,1.000000250549469,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r0_seed17,ml,aggregate_ready,89226.135344222,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r0_seed23,ml,aggregate_ready,1752401.066433051,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r0_seed31,ml,aggregate_ready,28739.73019458004,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r0_seed43,ml,aggregate_ready,218269.10712826348,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r1_seed1017,ml,aggregate_ready,1762427.1392149099,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r1_seed1023,ml,aggregate_ready,7025.2770139064205,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r1_seed1031,ml,aggregate_ready,221495.22607433316,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r1_seed1043,ml,aggregate_ready,2334262.3234564965,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r2_seed2017,ml,aggregate_ready,28321.030392072287,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r2_seed2023,ml,aggregate_ready,2330815.289477258,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r2_seed2031,ml,aggregate_ready,28453.789145173647,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r2_seed2043,ml,aggregate_ready,2354521.309227612,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r3_seed3017,ml,aggregate_ready,219528.88407554582,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r3_seed3023,ml,aggregate_ready,2361583.863215693,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r3_seed3031,ml,aggregate_ready,215606.00299397047,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_ml_digits_c2v4v6v8_192s_4q_d1_r3_seed3043,ml,aggregate_ready,220204.28755096774,factory,9.99230571717209,9.99230571717209,1.000074499175653,1.00007199902332,1.0000024997923544,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c104_qaoa_chordal_7n_grid7_r0_seed31,optimization,aggregate_ready,9981792.75379073,factory,9.993935543893624,9.993935543893624,1.0000601946865535,1.0000597068560788,1.0000004877722264,1.000000489455994,compiled_dependency_wave,10000.0
