file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_128s_4q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.009510711999610066,softmax_regression_numpy,softmax_regression_numpy,6,6.982621408009436,734.1849283519172,0.96875,0.71875,0.25,2048,768,512,128,strongnative_1node_int_20260704012008_c3,7.076091410999652,17,128,4,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_128s_4q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_128s_6q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.00014259503223001957,nearest_centroid_numpy,nearest_centroid_numpy,6,6.120529078994878,42922.45657704171,1.0,0.6875,0.3125,3072,1280,768,128,strongnative_1node_int_20260704012008_c3,6.21644043904962,23,128,6,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_128s_6q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_128s_8q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.00016569998115301132,linear_ridge_numpy,linear_ridge_numpy,6,6.844587644969579,41307.11178928333,1.0,0.6875,0.3125,4096,1792,1024,128,strongnative_1node_int_20260704012008_c3,6.937860838021152,17,128,8,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_128s_8q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_192s_4q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.013273557997308671,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.536799192021135,492.4677462777145,1.0,0.625,0.375,3072,1152,768,192,strongnative_1node_int_20260704012008_c3,6.644208727986552,23,192,4,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_192s_4q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_192s_6q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.013027783017605543,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.030151871964335,539.6276451997932,1.0,0.6666666666666666,0.33333333333333337,4608,1920,1152,192,strongnative_1node_int_20260704012008_c3,7.1376959520275705,17,192,6,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_192s_6q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_192s_8q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.011786552029661834,softmax_regression_numpy,softmax_regression_numpy,6,7.128969265962951,604.839247985527,1.0,0.7083333333333334,0.29166666666666663,6144,2688,1536,192,strongnative_1node_int_20260704012008_c3,7.2398598630097695,23,192,8,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_192s_8q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_256s_4q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.00212751398794353,knn_numpy,knn_numpy,6,6.6567083789850585,3128.867032935224,0.984375,0.71875,0.265625,4096,1536,1024,256,strongnative_1node_int_20260704012008_c3,6.78091901098378,17,256,4,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_256s_4q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_256s_6q_d2_seed23.json,ml,multiclass_ml,test_accuracy,0.014746553963050246,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.2504472470027395,491.6706143801357,1.0,0.734375,0.265625,6144,2560,1536,256,strongnative_1node_int_20260704012008_c3,7.3793769720359705,23,256,6,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_256s_6q_d2_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_256s_8q_d2_seed17.json,ml,multiclass_ml,test_accuracy,0.002142552984878421,knn_numpy,knn_numpy,6,7.155327474989463,3339.6268495994705,0.984375,0.71875,0.265625,8192,3584,2048,256,strongnative_1node_int_20260704012008_c3,7.310627176018897,17,256,8,3,digits,"3,5,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_ml_digits_c3v5v8_256s_8q_d2_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_qaoa_chordal_4n_grid11_seed17.json,optimization,optimization_qaoa,approximation_ratio,1.833500573411584e-05,greedy_assignment_numpy,,4,6.843603527988307,373253.4162917906,4,3.229815686445298,0.19254607838867555,1573,1210,484,121,strongnative_1node_int_20260704012008_c3,6.868116609985009,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,11,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_qaoa_chordal_4n_grid11_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_qaoa_chordal_4n_grid7_seed23.json,optimization,optimization_qaoa,approximation_ratio,1.8274993635714054e-05,greedy_assignment_numpy,,4,7.006916509009898,383415.53757461096,4,3.2070111141556907,0.19824722146107732,637,490,196,49,strongnative_1node_int_20260704012008_c3,7.031683271983638,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_qaoa_chordal_4n_grid7_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c3_qaoa_chordal_5n_grid9_seed17.json,optimization,optimization_qaoa,approximation_ratio,6.0717982705682516e-05,exact_enumeration_numpy,,4,6.876998713007197,113261.31743114692,6,4.469198918953913,0.2551335135076811,1377,1134,405,81,strongnative_1node_int_20260704012008_c3,6.899291743000504,17,72,4,3,synthetic,"0,1,2",,1,21,1,,5,chordal,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_qaoa_chordal_5n_grid9_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_qaoa_ladder_4n_grid9_seed23.json,optimization,optimization_qaoa,approximation_ratio,1.654197694733739e-05,greedy_assignment_numpy,,4,6.8571952460333705,414532.9949294308,4,2.9999999999999982,0.25000000000000044,972,648,324,81,strongnative_1node_int_20260704012008_c3,6.879579761996865,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ladder,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_qaoa_ladder_4n_grid9_seed23.json,ok
practical_strongnative_1node_int_20260704012008_c3_qaoa_ladder_5n_grid11_seed17.json,optimization,optimization_qaoa,approximation_ratio,1.9547995179891586e-05,greedy_assignment_numpy,,4,7.30627675796859,373760.9248791062,5,3.5925466511522917,0.2814906697695416,1815,1210,605,121,strongnative_1node_int_20260704012008_c3,7.327508867019787,17,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ladder,11,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_qaoa_ladder_5n_grid11_seed17.json,ok
practical_strongnative_1node_int_20260704012008_c3_qaoa_ladder_5n_grid7_seed23.json,optimization,optimization_qaoa,approximation_ratio,2.0459992811083794e-05,greedy_assignment_numpy,,4,8.166209178976715,399130.5986458037,5,3.414322820287427,0.3171354359425146,735,490,245,49,strongnative_1node_int_20260704012008_c3,8.198901859985199,23,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ladder,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_1node_int_20260704012008_c3_qaoa_ladder_5n_grid7_seed23.json,ok
