file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,problem_name,problem_qubits,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,chem_native_baselines,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,sim_native_baselines,path,status
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_ring_4n_grid9_r1_seed1031.json,optimization,optimization_qaoa,approximation_ratio,1.3225013390183449e-05,greedy_assignment_numpy,,4,10.371774984989315,784254.4033027587,4,2.999999999999998,0.25000000000000056,972,648,324,81,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.38208280497929,1031,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,ring,9,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_ring_4n_grid9_r1_seed1031.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_ring_4n_grid9_r3_seed3031.json,optimization,optimization_qaoa,approximation_ratio,1.2654985766857862e-05,greedy_assignment_numpy,,4,10.590711071970873,836880.5202220678,4,2.999999999999998,0.25000000000000056,972,648,324,81,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.597724467981607,3031,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,ring,9,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_qaoa_ring_4n_grid9_r3_seed3031.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_sim_tfim_4q_6steps_r0_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0003480620216578245,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,10.143646073003765,29143.21426017533,0.8218024506329117,0.8213019840508518,0.000500466582059933,42,36,4,1,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.154001932998654,23,72,4,3,synthetic,"0,1,2",,tfim,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,6,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_sim_tfim_4q_6steps_r0_seed23.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_sim_tfim_4q_6steps_r1_seed1023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00033282197546213865,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,10.309421763988212,30975.78442551188,0.8218024506329117,0.8213019840508518,0.000500466582059933,42,36,4,1,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.324345392989926,1023,72,4,3,synthetic,"0,1,2",,tfim,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,6,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_sim_tfim_4q_6steps_r1_seed1023.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_sim_tfim_4q_6steps_r2_seed2023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0003298079827800393,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,9.900465212995186,30018.876831123154,0.8218024506329117,0.8213019840508518,0.000500466582059933,42,36,4,1,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,9.909489500976633,2023,72,4,3,synthetic,"0,1,2",,tfim,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,6,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_sim_tfim_4q_6steps_r2_seed2023.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_sim_tfim_4q_6steps_r3_seed3023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0003336140071041882,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,10.265774654049892,30771.413775932597,0.8218024506329117,0.8213019840508518,0.000500466582059933,42,36,4,1,weakscale_1node_4gpu_large128c0c3_20260706053945_c1,10.276047112012748,3023,72,4,3,synthetic,"0,1,2",,tfim,4,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,6,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c1_sim_tfim_4q_6steps_r3_seed3023.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_chem_h2_l1_grid25_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00016922596842050552,exact_dense_diagonalization_numpy,exact_dense_diagonalization_numpy,2,10.170271775976289,60098.765401681296,-1.85727503020238,-1.8566776536800178,0.0005973765223621363,2712,678,1356,678,weakscale_1node_4gpu_large128c0c3_20260706053945_c2,10.191958107985556,17,72,4,3,synthetic,"0,1,2",,H2_minimal_2qubit,2,1,25,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_chem_h2_l1_grid25_r0_seed17.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_chem_molecular_chain_4q_l1_grid9_r2_seed2023.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001618929672986269,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,10.328313504986,63797.172152230974,-1.7057328925529056,-0.9022888650985728,0.8034440274543329,168,63,84,21,weakscale_1node_4gpu_large128c0c3_20260706053945_c2,10.340278498013504,2023,72,4,3,synthetic,"0,1,2",,molecular_chain_4q_surrogate,4,1,9,1,benchmarks/workloads/hamiltonians/molecular_chain_4q.json,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_chem_molecular_chain_4q_l1_grid9_r2_seed2023.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00017477798974141479,linear_ridge_numpy,linear_ridge_numpy,6,17.89954813296208,102413.0564692075,1.0,0.625,0.375,1536,640,768,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c2,17.979403591016307,17,128,6,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed17.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.00079805200221017,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,10.912777029967401,13674.268092486383,1.0,0.75,0.25,1536,640,768,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c2,10.986210178991314,23,128,6,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed23.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.00015943899052217603,nearest_centroid_numpy,nearest_centroid_numpy,6,10.673703195992857,66945.37616573955,1.0,0.6875,0.3125,1536,640,768,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c2,10.764576065994333,31,128,6,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed31.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.00015641201753169298,nearest_centroid_numpy,nearest_centroid_numpy,6,10.527329590986483,67305.11988219437,1.0,0.8125,0.1875,1536,640,768,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c2,10.59181209601229,43,128,6,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r0_seed43.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.0008110369672067463,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,10.043201708002016,12383.161451433376,1.0,0.75,0.25,1536,640,768,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c2,10.107718679006211,1017,128,6,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1017.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.0007501199725084007,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,10.498118560994044,13995.252687231274,0.96875,0.75,0.21875,1536,640,768,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c2,10.563005606003571,1023,128,6,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1023.json,ok
practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.00013592297909781337,nearest_centroid_numpy,nearest_centroid_numpy,6,10.604751983017195,78020.30277298267,0.96875,0.6875,0.28125,1536,640,768,128,weakscale_1node_4gpu_large128c0c3_20260706053945_c2,10.669931435026228,1031,128,6,3,digits,"0,1,2",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_weakscale_1node_4gpu_large128c0c3_20260706053945_c2_ml_digits_c0v1v2_128s_6q_d1_r1_seed1031.json,ok
