file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status,quality_tolerance,measurement_fraction,taxonomy,taxonomy_reason
practical_strongnative_32node_large128c0c127_20260704060230_c118_sim_heisenberg_5q_8steps_r3_seed3017.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0006873469974379987,exact_dense_eigendecomposition_numpy,,0,6.285166919988114,9144.095985601596,-0.025259172203497292,-0.07408869759288389,0.0488295253893866,394,192,5,1,strongnative_32node_large128c0c127_20260704060230_c118,6.294003646995407,3017,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,5,8,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c118_sim_heisenberg_5q_8steps_r3_seed3017.json,ok,0.01,0.008460236886632826,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c119_chem_h2_l2_grid17_r2_seed2017.json,chemistry,chemistry_vqe,absolute_energy_error,0.00015465798787772655,exact_diagonalization_numpy,,0,7.121669886022573,46047.863312776346,-1.85727503020238,-1.8369679912029844,0.020307038999395566,296,74,74,37,strongnative_32node_large128c0c127_20260704060230_c119,7.129373041010695,2017,72,4,3,synthetic,"0,1,2",,1,17,2,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_chem_h2_l2_grid17_r2_seed2017.json,ok,0.01,0.16666666666666666,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0001806090003810823,linear_ridge_numpy,linear_ridge_numpy,6,13.59379024800728,75266.40543563491,1.0,0.734375,0.265625,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,13.857715342979645,17,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r0_seed17.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.00018314400222152472,linear_ridge_numpy,linear_ridge_numpy,6,7.870894630992552,42976.53505175773,1.0,0.640625,0.359375,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,8.012584562995471,23,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r0_seed23.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.0021278899803292006,knn_numpy,knn_numpy,6,6.696640798996668,3147.080375819359,1.0,0.625,0.375,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,6.825676641979953,31,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r0_seed31.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.013258136983495206,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.575094871019246,495.9290192283013,1.0,0.6875,0.3125,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,6.700774483004352,43,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r0_seed43.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.0627232400001958,one_hidden_layer_mlp_numpy,one_hidden_layer_mlp_numpy,6,6.620499214011943,105.55097622494112,1.0,0.6875,0.3125,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,6.77169984500506,1017,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r1_seed1017.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.014408326998818666,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.950923527998384,482.42405440744704,0.984375,0.734375,0.25,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,7.077804568980355,1023,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r1_seed1023.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.01363426199532114,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.980584873992484,511.9884652640537,0.984375,0.625,0.359375,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,7.109932458988624,1031,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r1_seed1031.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.002091389993438497,knn_numpy,knn_numpy,6,7.489034666999942,3580.8886388937276,0.984375,0.734375,0.25,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,7.615131102997111,1043,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r1_seed1043.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r2_seed2017.json,ml,multiclass_ml,test_accuracy,0.014181649021338671,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.834685330017237,481.93868849336957,0.96875,0.703125,0.265625,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,6.965915991982911,2017,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r2_seed2017.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r2_seed2023.json,ml,multiclass_ml,test_accuracy,0.00017552898498252034,linear_ridge_numpy,linear_ridge_numpy,6,7.347537124995142,41859.39504935228,1.0,0.75,0.25,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,7.474422064988175,2023,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r2_seed2023.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.06259064399637282,one_hidden_layer_mlp_numpy,one_hidden_layer_mlp_numpy,6,7.221711413003504,115.38004647183385,0.96875,0.734375,0.234375,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,7.36386253600358,2031,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r2_seed2031.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r2_seed2043.json,ml,multiclass_ml,test_accuracy,0.00018032899242825806,linear_ridge_numpy,linear_ridge_numpy,6,7.554635865002638,41893.62876858622,1.0,0.609375,0.390625,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,7.811931904027006,2043,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r2_seed2043.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.014389149990165606,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.63847233299748,530.8494482452447,1.0,0.8125,0.1875,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,7.775541010021698,3017,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r3_seed3017.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r3_seed3023.json,ml,multiclass_ml,test_accuracy,0.014040406997082755,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.355284921999555,452.64249984491363,1.0,0.78125,0.21875,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,6.520276077004382,3023,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r3_seed3023.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.014689189993077889,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.098461173998658,483.2438805232777,1.0,0.765625,0.234375,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,7.222784724988742,3031,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r3_seed3031.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r3_seed3043.json,ml,multiclass_ml,test_accuracy,0.002126526989741251,knn_numpy,knn_numpy,6,7.658688636991428,3601.5007916374075,0.984375,0.6875,0.296875,10240,4608,2560,256,strongnative_32node_large128c0c127_20260704060230_c119,7.786916617013048,3043,256,10,4,digits,"2,4,6,8",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_ml_digits_c2v4v6v8_256s_10q_d2_r3_seed3043.json,ok,0.02,0.14705882352941177,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_chordal_4n_grid13_r0_seed43.json,optimization,optimization_qaoa,approximation_ratio,1.5110010281205177e-05,greedy_assignment_numpy,,4,7.073575049987994,468138.3346764874,4,3.2070111141556907,0.19824722146107732,2197,1690,676,169,strongnative_32node_large128c0c127_20260704060230_c119,7.093570722994627,43,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_chordal_4n_grid13_r0_seed43.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_chordal_4n_grid13_r2_seed2043.json,optimization,optimization_qaoa,approximation_ratio,1.8556020222604275e-05,greedy_assignment_numpy,,4,6.744732449005824,363479.47286615014,4,3.2070111141556907,0.19824722146107732,2197,1690,676,169,strongnative_32node_large128c0c127_20260704060230_c119,6.767122596997069,2043,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_chordal_4n_grid13_r2_seed2043.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_ladder_5n_grid13_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,2.0059000235050917e-05,greedy_assignment_numpy,,4,7.277904752001632,362824.8998813155,5,3.6919417382415882,0.2616116523516824,2535,1690,845,169,strongnative_32node_large128c0c127_20260704060230_c119,7.304967111995211,17,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ladder,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_ladder_5n_grid13_r0_seed17.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_ladder_5n_grid13_r2_seed2017.json,optimization,optimization_qaoa,approximation_ratio,2.0279025193303823e-05,greedy_assignment_numpy,,4,7.233429045008961,356695.10620251385,5,3.6919417382415882,0.2616116523516824,2535,1690,845,169,strongnative_32node_large128c0c127_20260704060230_c119,7.255353093001759,2017,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ladder,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_ladder_5n_grid13_r2_seed2017.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_ring_7n_grid13_r1_seed1023.json,optimization,optimization_qaoa,approximation_ratio,2.795399632304907e-05,greedy_assignment_numpy,,4,6.676094772992656,238824.3418164857,6,5.249999999999997,0.12500000000000044,3549,2366,1183,169,strongnative_32node_large128c0c127_20260704060230_c119,6.698349309008336,1023,72,4,3,synthetic,"0,1,2",,1,21,1,,7,ring,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_ring_7n_grid13_r1_seed1023.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_ring_7n_grid13_r3_seed3023.json,optimization,optimization_qaoa,approximation_ratio,3.121001645922661e-05,greedy_assignment_numpy,,4,6.823568580992287,218633.93086981334,6,5.249999999999997,0.12500000000000044,3549,2366,1183,169,strongnative_32node_large128c0c127_20260704060230_c119,6.8469331999949645,3023,72,4,3,synthetic,"0,1,2",,1,21,1,,7,ring,13,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_qaoa_ring_7n_grid13_r3_seed3023.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c119_sim_heisenberg_5q_10steps_r0_seed17.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0006888410134706646,exact_dense_eigendecomposition_numpy,,0,6.786696457013022,9852.3408512203,-0.025259172203497292,-0.06389507462183047,0.03863590241833318,492,240,5,1,strongnative_32node_large128c0c127_20260704060230_c119,6.795886061998317,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,5,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_sim_heisenberg_5q_10steps_r0_seed17.json,ok,0.01,0.0067842605156037995,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c119_sim_heisenberg_5q_10steps_r1_seed1017.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0006642020016442984,exact_dense_eigendecomposition_numpy,,0,6.590569243999198,9922.537462524331,-0.025259172203497292,-0.06389507462183047,0.03863590241833318,492,240,5,1,strongnative_32node_large128c0c127_20260704060230_c119,6.599245137011167,1017,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,5,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_sim_heisenberg_5q_10steps_r1_seed1017.json,ok,0.01,0.0067842605156037995,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c119_sim_heisenberg_5q_10steps_r2_seed2017.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0007194189820438623,exact_dense_eigendecomposition_numpy,,0,6.977826738002477,9699.253025237866,-0.025259172203497292,-0.06389507462183047,0.03863590241833318,492,240,5,1,strongnative_32node_large128c0c127_20260704060230_c119,6.986825737985782,2017,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,5,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_sim_heisenberg_5q_10steps_r2_seed2017.json,ok,0.01,0.0067842605156037995,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c119_sim_heisenberg_5q_10steps_r3_seed3017.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0007134680054150522,exact_dense_eigendecomposition_numpy,,0,6.53302596102003,9156.718887793033,-0.025259172203497292,-0.06389507462183047,0.03863590241833318,492,240,5,1,strongnative_32node_large128c0c127_20260704060230_c119,6.562632952991407,3017,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,5,10,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c119_sim_heisenberg_5q_10steps_r3_seed3017.json,ok,0.01,0.0067842605156037995,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c11_chem_4q_l2_grid17_r2_seed2023.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001784160267561674,exact_diagonalization_numpy,,0,7.329713621002156,41082.14802372728,-1.705732892552902,-0.9598637992425669,0.7458690933103351,592,222,148,37,strongnative_32node_large128c0c127_20260704060230_c11,7.338993306970224,2023,72,4,3,synthetic,"0,1,2",,1,17,2,benchmarks/workloads/hamiltonians/molecular_chain_4q.json,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c11_chem_4q_l2_grid17_r2_seed2023.json,ok,0.01,0.15384615384615385,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c11_chem_4q_l2_grid9_r0_seed17.json,chemistry,chemistry_vqe,absolute_energy_error,0.00017703196499496698,exact_diagonalization_numpy,,0,7.079073466011323,39987.54386651349,-1.705732892552902,-0.9059288256492263,0.7998040669036758,336,126,84,21,strongnative_32node_large128c0c127_20260704060230_c11,7.09083301294595,17,72,4,3,synthetic,"0,1,2",,1,9,2,benchmarks/workloads/hamiltonians/molecular_chain_4q.json,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c11_chem_4q_l2_grid9_r0_seed17.json,ok,0.01,0.15384615384615385,quality-limited,quality_gap>0.01
